UniqueCount	AmbigCount
22	127
0	3
0	250
0	44
0	7
0	258
0	0
0	3
0	2
0	0
0	0
0	2
0	0
0	2
2	8
0	3
10	45
0	32
0	19
0	3
102	518
0	521
12	207
0	147
0	141
0	33
0	0
0	0
0	19
0	18
0	2
0	4
0	0
0	16
0	0
0	0
0	0
301	3717
89	3718
16	186
6	175
0	1056
117	194
0	183
0	32
1	793
1	793
0	4
0	16
0	727
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	12
0	0
351	0
0	0
0	0
0	0
3	2
0	0
16	90
0	0
0	0
2	1
0	12
0	12
124	0
23	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
14	46
0	0
0	0
36	2
0	2
0	2
0	0
0	21
10	245
0	0
0	42
0	245
0	38
0	62
0	10
0	10
0	55
0	16
0	16
0	0
0	29
5	0
35	24
0	7
0	9
0	71
14	145
0	27
1	80
2	76
0	14
0	2
0	11
0	14
1	2
0	1
0	51
1	26
0	0
0	0
0	0
1	59
0	0
6	1
0	0
0	70
0	70
0	70
0	0
274	8
116	8
0	70
0	70
0	0
0	3
0	2
0	0
0	2
0	4
0	2
2	1
0	2
1	3868
4	3821
66	3806
127	2753
3	1734
1	1297
34	233
0	1181
0	1181
0	1181
0	1181
0	1181
0	0
0	3
0	3
0	3
0	3
0	0
0	375
0	375
0	375
0	375
0	375
0	0
109	172
0	162
5	26
14	157
0	8
0	46
0	64
0	10
0	29
0	28
0	26
3	24
0	0
12	46
0	69
0	69
0	4
0	69
144	0
146	54
78	33
0	36
0	553
0	72
0	36
0	36
0	1
0	26
1	555
0	231
23	912
0	72
0	28
0	0
0	100
0	0
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	101
1	24
111	34
0	25
8	26
6	18
0	29
0	25
0	5
0	3
20	9
0	9
0	0
0	0
0	0
0	60
87	77
0	2
0	3
5	0
4	16
2	146
0	557
20	505
5	496
20	209
1	130
0	61
0	15
0	3
38	142
0	145
0	57
0	9
0	3
118	3
0	0
0	635
20	465
0	509
0	630
215	14
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
31	83
6	81
0	70
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
201	64
0	171
116	207
37	68
2	1
19	58
0	3
0	38
0	38
0	37
51	4
0	156
0	159
1	58
2	4
9	1
0	6
0	52
0	0
0	0
170	194
103	2
0	192
0	0
0	0
0	0
1	6
574	439
0	439
40	52
2	2
0	6
0	21
6	26
315	1
18	1
10	1
159	276
0	275
0	13
0	0
12	544
0	400
0	8
0	27
10	437
0	6
0	67
0	18
115	449
0	255
4	6
39	232
25	157
0	217
1	64
5	2
784	86
122	97
0	3
0	95
0	21
9	6
0	0
0	0
0	0
0	0
0	0
1	93
0	155
0	0
0	0
0	151
3	150
0	2
2	66
181	53
2	53
1090	2
0	0
0	0
11	18
17	28
0	15
4	18
0	12
0	15
0	15
0	22
0	0
0	1
24	7
0	10
0	37
0	11
0	37
0	0
0	0
0	0
5	20
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	751
17	769
36	750
10	416
590	45
243	140
0	128
0	128
2	139
0	4
4	11
9	60
0	60
0	0
0	0
0	0
0	0
194	37
43	4
0	35
0	32
0	0
0	0
3	1371
0	3
22	1387
1	0
1	156
0	63
0	73
0	53
0	53
0	0
26	17
0	14
0	0
0	3
147	373
0	17
70	4172
13	32
0	40
1	4172
0	0
0	0
0	0
0	0
295	1672
0	1807
0	1177
0	1296
327	1290
37	153
0	1451
0	894
9	324
273	17
77	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	11
10	2805
0	741
0	8
30	594
0	2486
0	2321
0	796
0	448
0	2011
0	286
11	759
0	827
18	1235
0	536
0	160
0	681
13	466
0	0
0	0
0	0
0	62
0	58
0	19
0	21
0	61
0	1
0	36
0	36
0	7
0	9
3	5
1	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
237	5326
0	822
0	1399
0	5255
863	637
3	160
0	29
0	38
0	37
9	28
0	30
1	1
1	621
322	1
0	0
0	0
0	0
0	0
5	0
0	0
130	0
3	219
0	215
3	5528
1	1422
0	5420
0	5507
0	276
2	270
40	515
19	283
13	282
6	172
1	666
0	0
0	0
0	0
0	41
3	79
0	35
0	46
0	46
0	3
0	0
0	3
22	167
2	167
33	391
14	247
0	247
0	25
0	20
0	180
0	0
0	1
4	3
0	3
8	1
0	20
45	125
0	6
0	5
6	99
6	157
0	127
7	161
0	174
0	0
27	8
0	1
3	0
204	2
0	2
3	7
0	0
0	0
0	0
0	132
0	296
0	15
0	296
0	0
8	4
0	77
0	77
0	49
53	1231
40	451
0	281
0	1124
0	298
14	92
0	198
0	42
263	148
0	134
1	108
0	12
0	2
1	4
0	4
0	0
0	0
0	0
5	0
1	0
2	30
0	0
0	0
2	1
0	4
0	14
2	20
0	20
0	0
0	0
640	669
0	382
1	114
0	169
31	65
0	49
2	41
486	180
0	179
0	1
0	0
0	0
0	0
0	0
129	159
0	27
0	66
0	367
0	377
0	108
0	25
0	63
10	19
29	9
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
1	1498
0	6
0	1570
0	1551
0	1406
0	7
1	20
2	59
0	514
58	26
0	151
0	272
5	679
0	296
1	264
1	2
0	118
0	115
0	132
0	577
0	166
0	331
0	232
0	577
0	573
0	348
0	598
0	404
0	299
0	304
0	232
0	250
0	185
0	231
0	16
0	199
0	189
0	252
1	5
0	299
0	117
6	128
0	448
2	253
4	0
0	599
222	166
0	3
5	1
0	83
0	122
0	124
0	0
57	83
0	0
0	0
0	0
0	0
269	0
6	10
0	7
0	2
0	0
0	0
0	0
120	30
0	0
0	0
0	2
0	1
0	0
0	1
0	0
0	0
0	1
2	2
0	27
0	16
2	2275
0	2412
11	812
44	498
209	1
40	850
21	794
0	494
4	321
0	2
0	795
0	797
0	0
282	140
3	125
0	19
0	90
0	40
9	66
0	43
0	19
0	4
0	0
0	1
0	0
0	69
0	96
0	80
15	38
1	14
98	32
0	13
1	0
46	4
35	0
1788	4351
3	7
0	11
0	303
0	443
6	41
3	274
0	262
125	394
0	419
1	1316
3	1306
0	107
59	576
16	1951
0	964
3	806
0	896
0	332
0	302
0	236
6	19
1	359
98	360
0	219
17	166
3	13
737	31
40	36
2	11
30	13
0	0
2303	6047
1	157
0	6046
19	418
60	418
2	69
147	329
10	0
0	328
198	378
0	373
0	248
0	151
56	25
0	46
0	46
0	46
0	194
0	297
0	282
98	0
3	0
0	15
484	31
12	4
74	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
2	748
0	748
69	732
0	141
0	677
0	715
59	549
18	35
0	98
1	5
4	252
0	10
118	0
49	60
0	24
1	36
0	16
0	11
145	894
0	922
0	924
0	904
0	19
0	0
16	0
0	4
0	0
0	0
35	163
0	233
0	5
1	230
11	13
4280	46
461	23
4	4
21	18
500	1
1	1
0	0
0	0
0	43
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	8
0	360
0	23
0	0
1	26
0	12
0	37
0	120
378	5855
47	5855
105	51
0	51
0	0
0	0
0	0
0	0
71	31906
1493	31189
2	28571
0	26694
583	2246
0	2177
0	2206
0	691
0	751
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
6	24
0	13
0	13
0	13
0	2
0	0
0	13
76	100
0	30
0	29
1	8
0	10
0	58
0	11
0	17
0	0
0	0
22	22
0	0
0	0
0	0
0	100
0	62
563	64
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	68
0	28
0	24
29	0
0	28
0	5
0	0
0	0
0	0
23	2123
0	2112
3	2133
0	60
25	18
0	1829
21	26
5	442
0	43
0	1115
0	1099
0	2106
18	3
7	48
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	120
28	119
3	4
1269	352
0	139
5	199
0	0
0	0
0	0
0	0
0	1
0	1
0	1
7	137
0	0
0	0
0	0
0	332
79	212
17	291
13	283
20	251
285	21
0	0
0	0
0	0
3	11
154	61
790	269
0	225
1	270
0	73
172	271
0	22
75	108
0	39
0	0
135	154
59	0
0	0
0	65
0	63
0	0
0	61
42	2
0	58
0	0
0	58
0	1
0	1
0	63
2	235
1	45
0	44
0	41
0	41
0	22
1	4
67	92
70	7
0	2
0	2
0	2
11	53
17	251
0	0
0	0
0	0
0	0
0	0
10	58
58	9034
51	7390
3	8953
0	9108
329	7039
22	2735
577	3433
0	264
0	102
338	1964
0	86
0	56
0	211
181	30
802	13
2	110
0	113
31	0
779	1051
0	1002
6	239
7	50
1	68
191	1157
42	1034
2417	7743
72	6171
2	533
16	260
91	829
481	160
43	302
67	55
0	0
0	0
0	0
0	0
0	0
653	69
0	4
0	1178
29	616
0	4
113	0
0	0
15	1165
0	1149
80	244
75	0
493	110
10	0
21	4
0	0
64	20
0	194
0	39
0	10
2	6
27	13
1	194
0	0
0	0
0	72
3	75
0	3
0	3
0	0
0	26
2	61
0	26
2	26
0	26
0	0
0	1
128	97
0	21
0	5
13	25
0	1
0	33
0	63
1	101
0	101
0	8
0	2
0	2
0	1
0	0
596	38
4	17
8	37
9	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	90
0	18
0	0
0	0
2	103
0	111
0	96
1	6
0	1
0	14
0	1
0	103
0	101
9	49
8	22
10	24
308	168
0	145
0	124
0	24
0	24
0	26
0	5
11	9
0	25
0	28
0	16
80	7
1	2134
0	2137
0	481
0	510
82	36
0	21
0	1
0	614
0	176
1	31
0	614
0	562
52	59
0	20
0	13
5	2
174	1
0	0
7	12
0	2
0	2
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	90
1	129
0	129
0	127
0	116
0	75
0	77
0	113
0	0
8	0
0	47
38	5
0	0
0	5
3	1
107	273
18	269
3	210
0	6
15	326
40	411
0	18
0	78
0	8
0	0
0	0
0	0
0	135
0	322
0	133
0	320
0	320
0	132
27	219
0	1
12	77
0	179
21	0
0	16
0	16
0	16
1	0
0	0
71	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	175
0	7
0	140
0	41
0	1
0	157
12	0
0	0
0	0
0	0
248	7
0	7
0	7
0	7
9	23
0	6
0	3
1	0
0	0
0	0
599	1889
0	7
0	33
0	120
47	116
0	118
0	22
0	115
3	24
10	28
23	28
0	28
48	167
133	111
0	106
0	107
0	107
90	462
0	616
0	601
0	2
0	0
0	0
0	0
0	0
0	40
0	0
0	6
0	40
13	21
4	0
41	638
0	217
0	641
0	631
26	39
0	1918
3	2349
1	1918
0	2349
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2283	2
5	0
940	0
0	3050
0	4260
6	2860
2	3391
59	4722
7	3122
2	3043
3	4118
0	610
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	3363
0	3363
0	32
1	22
0	1
10	303
14	298
0	196
0	5
56	80
0	11
0	11
50	10
0	10
0	8
0	0
0	478
0	353
0	478
0	32
14	96
0	23
252	82
0	70
0	0
115	0
193	447
0	17
0	436
0	0
14	6
0	0
0	0
0	0
1	19
0	790
0	169
0	785
0	2
35	26
0	0
0	19
0	2
0	162
6	0
45	251
0	75
9	75
554	119
205	71
3	58
4	19
47	0
0	1
98	293
1	6
1	186
0	229
0	113
0	74
0	252
23	218
96	14
0	7
12	7
0	0
0	1
0	1
217	828
24	114
107	45
437	110
10	519
2156	524
1	0
0	456
0	8
17	315
0	3
0	221
0	126
0	16
0	14
0	4
0	141
0	0
0	0
0	0
44	184
0	180
0	164
0	8
0	72
15	62
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
123	110
59	0
2	7
30	46
0	42
0	6
9	6
4	7
0	0
0	5
0	6
0	7
0	0
0	0
0	0
0	0
611	167
0	49
1	28
3	38
17	10
5	25
0	1
5	9
17	5
13	2
0	0
0	7
0	2
0	0
0	2
0	0
0	0
0	1
0	2
0	2
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	24
2	24
0	24
0	24
0	24
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	23
4	143
0	164
0	159
0	160
0	138
15	113
0	84
0	25
0	13
0	2
0	2
60	141
0	87
0	41
0	70
0	0
0	0
0	0
0	0
0	128
0	128
0	128
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	105
0	105
0	0
54	0
0	0
0	372
329	372
98	0
457	358
76	288
1	27
0	70
0	39
0	39
0	41
29	30
0	24
0	3
172	70
0	2
131	8
0	33
0	3
15	29
2	28
5	48
0	15
0	15
2	0
1	0
0	0
0	0
0	0
0	0
0	0
62	52
8	48
0	43
0	0
0	0
0	0
103	211
0	7
1	189
99	84
0	15
0	0
0	354
0	370
0	262
0	10
2	58
149	110
0	4
0	8
0	5
31	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
6	261
0	311
20	290
191	19
0	0
0	0
0	0
0	0
30	57
0	57
0	0
0	0
126	422
5	363
0	101
0	259
0	58
0	171
0	50
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	10
0	10
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	42
7	83
0	5
0	5
0	53
0	0
0	0
0	0
0	0
0	0
0	0
67	115
0	99
0	54
16	5
0	0
0	0
0	31
0	20
0	365
0	462
2	190
0	19
0	516
0	18
0	111
36	511
0	31
0	25
0	22
0	271
0	40
0	0
0	18
0	0
0	18
4	2331
0	2211
297	852
5	4
0	0
0	0
1	1
0	0
0	0
0	0
75	102
160	94
27	95
1	33
67	206
2	276
92	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	202
0	202
0	6
0	1
0	0
0	0
0	0
75	64
0	2
0	32
0	64
0	9
8	92
0	2
4	12
3	21
7	21
0	9
26	333
25	333
12	1
0	1
226	13
28	13
664	623
0	500
7	385
4	320
0	225
0	0
0	0
0	0
0	1469
1	18
0	382
0	256
0	2
46	6
0	1465
21	78
0	78
6	76
0	58
0	22
0	0
0	0
0	0
0	0
0	233
0	1
0	233
0	226
4	268
0	118
0	0
4	2
250	798
1	734
0	567
0	102
0	331
0	46
0	330
0	0
0	0
136	78
0	64
0	11
6	56
8208	994
7	991
0	3
6	4
0	3
246	5
286	35
57	58
0	58
33	191
254	497
51	765
0	603
0	757
0	520
0	809
1	403
0	552
1	532
0	548
5	92
0	46
3	1552
0	28
113	637
0	447
0	586
0	4
0	73
0	153
0	136
114	122
0	102
0	5
0	20
2	4
0	39
0	0
2	0
0	0
0	0
173	22
9	22
32	7
674	1
1	0
3	1613
4	1584
0	1319
63	416
11	140
0	394
4	123
0	15
15	6
118	2334
1	2306
22	1477
31	434
1	228
3	293
114	99
0	0
0	0
0	0
0	0
0	198
0	255
16	305
0	182
0	111
0	109
0	49
4	1
0	1
0	0
0	1
0	13
0	13
0	0
382	1
0	0
0	6
84	424
0	416
65	15
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
22	0
0	0
24	1775
205	1856
0	0
0	0
0	0
0	0
0	0
0	0
878	201
189	5
1	11
0	1
0	2
393	27
0	21
13	4
1	6
0	65
0	65
0	173
0	38
0	0
0	26
0	0
0	208
7	1
0	0
0	0
0	0
0	0
1	0
0	0
18	889
18	50
58	398
17	28
0	860
0	0
0	0
0	2
8	53
6	53
0	211
0	153
0	169
26	14
0	181
0	1
1	1
0	1
0	172
0	162
20	0
0	36
0	116
0	57
0	54
3	66
0	57
0	1
64	439
0	415
0	11
0	1
0	15
0	131
0	107
4	252
1	141
0	105
0	52
0	0
0	0
0	0
0	55
0	22
0	22
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
318	1565
1	310
0	14
0	923
0	939
10	129
77	1612
21	1311
0	11
0	9
0	11
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	537
0	537
0	4
3	0
0	0
0	3
0	6
6	7
0	1
0	0
0	0
132	111
1	167
1495	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	100
0	178
1	15
0	77
0	182
128	59
0	19
0	15
0	10
0	170
0	6
0	16
14	76
0	81
3	0
0	0
0	0
0	57
0	1
0	0
9	39
2	39
3	185
0	157
0	82
0	133
8	182
0	47
0	0
0	29
40	1
1	1
0	98
0	98
0	0
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
234	105
16	106
64	16
0	45
55	17
0	17
1	12
7	462
0	462
1	55
624	14
0	0
0	0
0	0
0	0
0	0
0	0
0	3
78	21
267	76
0	76
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	152
0	0
0	52
0	59
0	58
0	0
0	4
0	1
0	0
0	0
0	12
0	12
0	12
0	0
286	96
0	62
0	1
0	43
0	53
5	25
0	7
0	10
0	0
0	0
0	0
295	68
9	11
0	57
0	1
0	13
0	29
0	11
0	59
0	39
0	6
0	10
1	4
0	6
1	5
5	0
0	3
16	11
0	2
0	23
0	8
0	8
0	72
0	55
1	20
0	36
0	0
83	70
10	34
0	1
0	0
0	0
0	0
0	2
0	12
0	28
51	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	60
5	60
0	6
0	17
0	52
0	867
0	706
7	507
0	65
0	132
22	393
1	420
2	419
17	471
0	0
10	548
0	5
0	2
0	643
11	43
0	43
9	43
12	43
29	15
0	2
0	1
0	42
0	0
0	0
8	95
0	64
6	44
0	42
0	0
0	0
0	0
0	2
0	0
0	0
7	2180
0	2180
29	705
19	327
0	24
0	1781
0	30
0	8
5	53
9	46
10	38
0	0
0	19
0	18
1	879
1603	960
0	1
66	81
0	0
0	0
136	194
25	1
1	171
1	17
0	11
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
1	2
1	0
0	0
0	132
0	132
0	132
3	131
0	132
0	123
0	22
3	0
6	0
0	0
0	124
0	0
0	0
0	145
5	145
0	108
0	0
0	131
0	80
815	278
0	278
0	7
0	34
0	21
98	12
0	2
6	0
0	0
0	0
0	0
0	0
0	0
6	132
12	407
4	412
0	393
0	17
113	328
0	0
0	0
0	0
97	65
0	1
0	2
0	6
0	13
0	0
0	0
0	0
40	108
0	93
0	13
0	5
1	0
0	38
0	86
12	17
0	24
0	1
0	0
0	0
0	0
0	0
32	374
23	2164
0	1
3	2091
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	5
1	5
0	0
0	0
0	0
0	0
1264	3066
96	3030
0	2892
11	0
0	0
0	22
0	22
0	0
0	0
0	0
6	22
0	22
0	14
6	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	173
0	0
1	134
0	134
0	1
0	14
0	16
0	21
0	6
4	19
4	0
0	13
0	1
0	101
8	87
0	0
0	0
0	0
0	0
0	0
0	370
0	0
0	0
0	0
0	0
0	0
7	2864
30	10700
7	10496
0	10762
4	0
63	881
0	2046
0	0
473	787
0	0
0	0
0	0
0	0
6	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
163	368
0	330
0	59
1	44
63	100
2	59
0	0
0	0
0	0
0	0
56	152
0	22
0	94
0	33
0	12
12	71
1	33
0	2
0	268
18	483
32	85
0	268
0	436
0	15
0	46
3	4
975	107
0	36
0	72
0	428
0	214
0	65
0	150
0	104
15	118
0	41
0	368
11645	805
0	587
0	0
4	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
31	1977
0	1972
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	300
0	107
0	264
3	0
14	177
13	0
0	0
0	0
0	0
0	8
0	8
406	112
23	32
0	39
0	26
0	64
1	40
0	46
0	12
0	39
0	0
0	1
0	32
0	33
0	0
0	284
11	159
3	222
0	229
2	40
39	20
0	10
6	314
61	9174
2	9409
2	9107
0	8003
1	7699
283	8222
0	4036
4	287
8	741
0	919
7	1399
27	643
49	888
0	796
48	76
46	199
0	0
0	0
0	0
6	3
0	0
0	0
43	270
0	128
46	295
0	0
35	1421
8	1388
4	30
0	156
0	157
0	61
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	16
0	0
0	903
3	903
0	73
45	2618
8	1120
19	2382
10	34
1	150
17	64
0	118
88	26
0	26
0	1
0	1
0	1
0	0
0	0
103	276
102	275
0	12
9	117
0	88
3	2
1	44
3	46
9	85
0	101
10	10
0	53
0	29
3	180
0	4
31	8
281	49
0	49
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	38
0	38
0	5
22	38
2	0
0	0
0	0
0	17
1	3
0	0
8	0
1	0
184	2
0	2
0	0
0	0
70	38
0	10
0	123
2	127
0	6
0	4
0	1
0	0
1	0
0	2
17	0
0	2
135	0
0	39
0	39
0	0
1	4
5	2043
4	2173
0	1998
0	645
0	740
0	676
0	565
0	573
0	581
0	572
0	672
41	540
18	129
0	24
39	211
0	1
46	13
0	0
0	0
0	0
0	2051
0	2158
0	2019
5	2033
2	444
0	387
0	399
0	348
18	4
46	2078
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	33
0	33
0	23
0	33
13	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
264	668
150	96
0	350
0	40
0	283
0	262
116	552
41	665
0	5
8	40
403	384
0	363
173	66
0	15
6	1083
0	953
2	1084
0	53
18	49
14	46
0	3
0	13
2	7
2	483
0	543
1	386
0	37
0	20
0	1
0	1
6	8
0	2
123	32
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
261	272
0	272
3	86
88	86
0	77
0	0
13	0
0	0
0	0
0	14
0	14
0	0
0	30
0	41
0	41
0	41
0	41
0	21
0	1
0	0
160	5614
0	2172
0	7
0	0
0	0
0	5612
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	126
0	25
0	27
0	33
0	9
14	6
0	123
1	0
0	0
0	0
0	0
0	0
89	277
0	19
0	17
0	49
0	4
0	11
0	11
0	0
158	36
0	33
0	1
0	10
0	3
0	16
0	0
28	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	370
353	370
11	370
0	22
201	15
0	4
29	68
0	3
0	0
0	0
0	0
19	13
0	0
0	30
0	30
0	0
23	0
0	0
123	9
87	317
84	317
1	3
62	1
6	2761
214	494
0	2742
13	1601
0	33
0	0
11	22
0	21
0	1
0	223
1	223
1	122
22	17
0	17
0	3
7	3
0	3
1	0
0	185
5	776
0	791
0	774
0	415
0	1359
364	1375
149	1194
20	17
1	80
0	65
0	86
0	68
0	41
35	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	62
0	61
3	38
0	0
0	16
0	24
0	5801
67	5780
0	3259
0	4596
4	1285
3	3
0	0
0	0
0	0
139	311
29	142
7	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
6	9
0	0
0	0
0	0
0	0
0	78
0	24
142	70
0	14
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	411
848	542
0	273
0	208
0	0
0	159
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	1
0	0
0	1
728	374
0	374
0	34
327	2342
0	1970
1	73
0	3
1	31
7	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
318	8427
0	8385
0	8431
0	544
1	489
0	529
0	396
551	573
1	248
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
25	814
0	759
0	131
0	247
0	253
0	330
1	194
0	138
0	0
0	7
90	11
0	0
0	0
0	0
0	206
0	16
0	33
0	2
0	206
0	209
0	0
0	0
0	60
0	18
1	59
0	1
13	66
0	0
2	0
0	0
43	106
0	17
0	8
0	6
0	29
17	1
0	15
0	55
0	4
0	0
0	0
0	0
0	0
439	3136
10	3
0	45
0	51
0	1032
0	306
15	1870
0	2305
0	1959
0	394
16	539
22	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
24	5
0	4
0	3
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
92	202
0	182
0	18
0	2
0	7
2	1
30	140
0	135
0	3
5	8
0	18
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1690	809
1	241
68	403
2	759
2	0
0	0
1210	407
0	255
0	271
75	20
0	17
0	3
14	222
28	0
0	195
0	38
0	0
0	14
0	27
0	19
0	30
0	34
0	11
0	0
0	4
0	6
0	5
0	9
0	7
0	1506
0	2771
2	2809
0	1579
935	2995
76	12
67	8
185	36
0	29
0	7
2805	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
657	239
0	4
0	14
39	21
0	5
0	26
0	3
1	205
0	0
0	0
0	0
0	0
0	0
328	100
95	100
63	46
0	32
0	10
6	23
0	752
0	747
0	744
0	738
0	695
12	683
0	57
7	28
0	25
0	4
0	3
14	3
0	3
0	756
0	753
0	699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	25
0	8
705	47
0	0
6	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	27
0	11
0	162
0	157
0	142
2	12
5	14
12	10
5	10
69	77
0	79
8	104
6	69
2	460
2	149
0	21
0	63
0	430
0	454
0	31
0	234
9	64
186	94
8	0
15	9
0	0
0	0
0	85
717	138
35	137
0	16
98	35
0	32
0	0
0	0
0	0
0	0
0	0
4	0
1	15
11	182
1	104
0	7
0	14
0	3
13	0
255	1
74	694
0	20
1	210
11	599
4	111
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	640
0	638
0	1
0	68
0	18
0	125
23	60
0	96
210	42
8	4
1179	0
0	0
1	2111
0	2117
0	2112
0	245
0	220
12	178
0	163
8	47
0	83
0	61
