UniqueCount	AmbigCount
0	0
0	0
0	4
0	0
0	0
6	41
0	0
56	249
0	212
1	0
0	202
29	103
0	5
0	103
0	34
0	2
0	111
0	7
0	36
0	16
0	14
0	13
0	18
0	12
0	13
4	12
0	35
63	129
1	102
0	44
1	38
88	861
0	864
28	284
0	161
0	157
0	27
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
616	5067
78	5066
224	291
19	173
1	1307
217	165
0	155
0	50
21	838
0	838
0	0
0	23
1	770
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	15
0	0
260	0
0	0
0	0
0	0
9	1
0	0
10	138
0	0
0	0
0	0
0	166
0	166
256	4
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	88
0	0
0	0
109	18
0	13
0	13
0	0
0	8
5	108
0	3
0	9
0	108
0	9
0	14
0	2
0	1
0	32
0	16
0	16
0	0
6	91
0	1
13	91
0	18
0	1
0	125
76	277
0	132
1	173
2	145
0	65
0	9
0	86
0	62
0	5
0	5
0	60
0	42
0	0
0	0
0	0
16	130
0	0
0	0
0	0
0	128
0	128
0	128
0	0
330	7
69	6
0	128
0	128
0	0
0	4
0	0
0	0
0	0
0	1
1	1
0	0
0	0
15	4888
57	4807
30	4736
164	3375
1	2399
9	1707
34	381
0	2039
0	2039
0	2039
0	2039
0	2039
0	0
0	3
0	3
0	3
0	3
0	0
0	760
0	760
0	760
0	760
0	760
0	0
86	276
0	251
0	82
13	238
0	35
0	89
0	95
0	22
0	21
0	59
0	51
0	12
0	0
45	70
0	185
0	187
0	15
0	185
42	0
293	356
110	223
0	34
0	745
0	122
2	33
0	33
0	19
0	9
3	744
0	401
65	1468
0	120
5	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
88	45
1	40
5	60
55	39
7	59
0	53
0	17
0	14
0	0
0	0
0	0
0	0
0	0
4	15
145	56
0	2
0	17
4	1
0	32
3	224
0	585
104	535
36	482
7	253
3	194
0	95
0	93
0	0
3	212
4	214
0	146
0	6
0	0
121	2
0	0
0	869
2	668
0	725
2	849
384	18
29	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
16	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
29	218
0	216
0	155
0	13
0	9
2	1
0	1
0	0
4	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
62	101
0	280
134	332
81	130
0	0
32	125
0	15
0	66
0	41
0	37
19	3
0	273
0	279
8	223
0	3
32	3
1	4
0	219
0	0
0	0
177	330
60	23
0	307
0	0
0	0
0	0
22	30
1011	1217
6	1203
95	210
6	17
0	6
0	30
0	27
503	10
173	9
56	5
253	31
0	31
0	5
0	0
34	574
3	442
12	8
3	16
17	496
7	24
0	36
0	17
164	474
0	270
3	6
38	248
40	154
0	221
0	68
4	2
715	140
141	178
3	17
0	177
0	44
7	13
0	0
0	0
0	0
0	0
0	0
0	92
0	164
0	0
0	3
0	191
42	183
4	8
2	50
131	44
20	44
1111	0
0	0
0	0
13	47
0	60
0	6
0	33
0	5
0	5
0	4
0	56
0	0
1	3
0	22
0	11
3	158
0	34
0	158
0	0
0	0
0	0
9	16
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1185
67	1218
21	1181
0	652
1132	75
271	195
0	190
2	217
3	197
3	11
9	11
2	1
0	1
0	10
0	5
6	10
0	0
45	34
54	3
23	32
1	19
0	0
0	0
0	1273
0	0
30	1265
0	0
3	205
0	50
6	97
0	27
1	29
0	0
90	17
0	17
0	0
0	0
96	299
0	17
76	7343
0	49
2	69
0	7343
0	0
0	0
0	0
0	0
418	2708
0	2961
1	1962
0	2137
674	2157
57	237
0	2620
0	1652
9	736
520	27
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	9
8	3617
0	1099
0	3
73	882
0	3150
0	3021
7	1196
0	551
0	2314
0	368
8	969
0	1316
1	1638
0	728
2	125
1	443
76	204
0	0
0	0
0	0
0	88
0	88
0	20
0	30
0	87
0	5
0	25
0	25
0	5
0	7
0	2
3	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
358	4450
13	788
12	1341
0	4353
1070	1144
0	344
1	39
0	48
0	26
0	14
0	18
6	4
0	1124
266	3
0	0
0	0
0	0
0	0
83	0
0	0
47	1
16	399
1	399
4	6562
0	2072
0	6384
1	6500
1	449
0	250
77	397
7	163
58	243
9	316
11	558
0	0
0	0
0	0
6	60
10	115
0	18
0	26
5	42
0	4
1	4
0	7
44	146
80	146
102	742
13	297
0	297
0	48
0	37
0	231
0	0
0	2
11	8
0	8
8	0
0	23
44	347
3	5
0	10
0	320
13	716
0	483
0	721
0	733
0	0
13	4
0	0
27	0
140	0
0	0
0	0
0	0
0	0
0	0
0	176
0	277
0	1
2	277
0	0
0	0
0	69
0	69
0	54
109	1616
57	583
0	281
0	1343
0	395
47	75
1	255
0	114
230	240
0	239
2	168
0	67
1	22
1	2
0	2
0	17
0	12
0	36
1	36
0	7
8	58
0	2
19	7
3	11
0	10
0	27
3	44
0	44
0	0
0	0
916	987
1	275
0	145
8	543
5	202
0	191
1	104
373	350
0	349
3	0
0	0
0	0
0	0
0	0
199	161
0	34
3	100
0	820
0	910
3	469
3	117
63	243
88	73
19	49
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1930
0	11
0	2019
0	2025
1	1937
0	47
2	85
1	130
0	634
128	15
0	175
0	303
28	953
3	319
0	296
4	9
0	110
0	98
0	113
0	670
1	121
0	296
0	170
0	670
0	672
0	300
2	678
0	367
0	248
0	265
0	170
0	176
0	135
0	186
0	35
4	159
0	135
0	179
0	12
0	243
0	101
0	67
3	384
0	199
20	0
0	679
276	482
0	19
2	11
1	256
0	320
0	329
0	0
9	50
0	0
0	0
0	0
0	0
178	0
36	14
1	2
0	5
0	1
0	1
0	0
189	89
0	11
0	15
0	54
1	4
0	25
0	3
0	16
4	25
0	8
1	13
0	33
0	15
3	3725
3	3856
49	1740
131	1100
210	1
19	1001
172	891
0	620
13	453
9	4
0	892
0	894
0	0
361	364
9	327
4	45
0	75
0	56
57	17
1	17
0	0
0	0
0	0
0	4
3	0
7	144
1	401
0	144
1	62
0	17
94	82
0	42
0	0
11	0
47	1
2030	5702
67	45
15	64
0	271
0	338
0	101
0	164
4	159
332	129
1	138
14	1372
2	1478
0	69
132	671
11	3421
0	1311
23	1141
0	1083
0	596
18	347
0	356
23	14
0	442
150	334
0	218
42	227
3	35
1503	46
30	50
0	26
57	9
1	0
3510	8393
1	251
0	8391
0	288
56	288
0	51
134	373
15	0
0	373
265	199
0	197
0	97
0	65
148	92
0	77
0	77
0	77
0	357
0	473
1	445
5	0
0	0
1	8
577	52
50	1
205	4
0	4
20	0
0	2
0	0
0	0
0	0
0	2
3	1068
0	1081
166	1063
1	160
4	876
1	1018
422	588
1	26
0	100
36	2
8	216
0	58
361	0
85	75
2	25
1	49
0	30
0	13
87	863
0	839
0	873
0	878
0	89
2	5
23	1
10	9
0	0
0	0
1	186
0	193
0	65
1	167
0	18
4090	28
721	177
2	6
49	173
754	39
0	1
0	7
0	38
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	4
0	4
0	6
3	6
0	4
0	4
1	6
0	0
0	2
0	296
0	49
0	0
6	36
0	20
6	75
0	199
433	6650
18	6650
28	113
0	113
0	0
0	0
0	0
0	0
67	40636
1713	39216
0	35979
0	32897
683	3459
0	3248
0	3397
0	1236
0	1226
11	22
0	13
0	8
4	14
0	1
0	5
0	13
0	0
0	26
19	26
0	5
0	5
0	4
0	0
0	0
0	5
36	69
0	26
0	25
0	3
0	5
0	47
0	5
1	1
1	9
0	9
14	29
0	0
0	0
0	0
3	93
0	44
859	46
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	60
0	145
0	58
3	2
0	145
0	7
0	0
0	0
0	0
24	3751
0	3740
0	3766
0	65
53	25
5	3391
19	28
123	613
0	105
2	2325
0	2177
0	3739
32	6
12	92
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
92	132
18	129
1	11
817	386
7	240
9	148
0	0
0	0
0	0
0	0
0	42
0	42
0	35
19	103
0	2
0	2
0	0
0	690
216	463
5	323
8	319
19	281
361	17
0	0
0	0
0	0
0	8
322	34
610	551
10	488
0	534
5	144
465	509
5	79
173	211
0	62
0	0
68	119
20	0
0	5
5	112
0	108
40	5
4	79
25	4
0	57
0	0
1	65
0	4
0	4
0	107
2	227
0	34
0	32
0	17
1	31
0	11
0	23
47	68
37	27
0	24
0	24
0	22
5	35
2	255
0	0
0	0
0	0
0	0
0	0
19	56
41	10769
98	8399
5	10694
0	10838
354	8126
20	3274
580	4488
1	325
0	163
257	3032
0	186
0	60
0	261
308	11
916	13
7	80
0	81
19	16
795	1650
0	1584
1	363
6	94
42	78
381	1968
118	1807
3956	10604
91	8541
4	703
29	409
180	1175
1069	157
46	340
47	57
0	0
0	0
0	0
0	0
0	0
566	51
0	10
0	1556
97	999
0	34
31	7
0	10
20	1543
0	1463
36	234
9	0
368	83
61	0
29	30
2	0
92	23
0	385
0	4
0	1
0	1
9	5
2	385
0	0
0	0
0	175
7	189
0	15
0	15
5	0
0	1
35	57
0	6
0	1
0	1
0	0
1	9
128	208
0	41
7	29
2	80
3	2
2	109
6	89
0	149
0	149
0	0
0	0
0	0
0	0
0	0
473	23
4	23
36	35
18	234
10	1
0	0
0	0
0	0
0	6
0	0
1	6
0	12
0	141
0	19
0	0
0	1
1	147
0	147
0	140
0	1
10	2
0	15
0	2
0	146
0	146
4	45
0	23
15	26
459	185
0	130
0	143
0	3
0	7
0	10
0	32
21	11
35	58
1	42
0	32
26	7
0	3580
0	3597
27	1142
0	1440
160	339
0	275
0	21
0	719
0	313
0	118
0	719
0	604
62	243
0	174
0	128
5	18
267	20
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
1	24
0	120
0	124
0	116
0	54
0	22
0	12
1	109
0	0
89	1
0	2
98	42
22	9
0	35
0	2
173	349
50	348
0	260
0	3
22	282
44	343
0	25
0	48
13	1
2	2
0	0
0	0
0	549
0	574
0	537
0	562
0	554
0	98
21	59
0	0
74	86
2	46
1	0
32	8
0	8
0	8
2	1
0	13
140	102
1	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	325
0	7
2	277
7	57
0	14
0	292
8	1
0	0
0	0
0	0
241	14
0	14
0	12
0	9
2	31
0	7
0	9
9	13
9	11
0	11
951	3183
0	9
0	88
0	121
62	109
0	120
0	69
0	122
3	46
27	29
9	3
0	3
54	138
1	21
0	15
1	7
0	7
76	514
0	744
0	725
18	51
0	0
0	0
0	0
0	0
0	161
18	0
0	9
0	161
9	21
21	0
26	755
0	261
0	757
0	728
82	188
0	2957
0	3643
1	2957
0	3643
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
3387	1
16	0
1022	0
0	3074
0	4462
2	2857
0	3366
51	4862
5	3153
0	3070
1	4335
0	659
0	112
0	0
0	0
0	0
0	0
0	0
0	2
0	2
47	4768
5	4768
0	99
1	60
0	5
5	180
0	180
0	129
0	2
37	73
1	20
0	2
23	1
1	1
0	13
1	0
2	629
0	531
9	623
0	130
0	101
8	9
449	107
0	74
0	0
264	0
263	426
0	22
0	410
0	0
23	9
3	9
1	6
0	4
1	29
0	1078
0	290
0	1074
1	1
3	25
0	1
0	66
4	17
0	82
6	1
120	433
0	138
5	137
388	149
73	113
62	54
0	2
48	0
0	1
45	537
0	17
0	260
0	409
0	223
0	124
0	381
18	301
184	18
0	5
3	13
0	0
0	2
0	2
508	1298
109	153
146	71
578	128
32	633
2698	657
0	0
0	541
0	12
0	331
0	9
0	233
0	166
1	19
0	11
0	1
0	210
0	0
3	0
0	0
53	251
0	262
0	210
0	38
0	113
0	98
0	5
20	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	256
334	132
206	0
26	33
34	37
0	25
0	17
23	22
21	28
2	3
3	8
0	22
0	33
0	0
0	0
0	0
0	0
469	154
1	165
0	147
1	106
7	18
91	134
0	74
1	24
3	0
14	0
0	0
0	5
0	11
0	0
0	10
0	0
0	0
0	0
0	10
0	10
0	0
0	11
0	11
0	0
0	0
0	0
0	1
0	1
0	0
0	59
0	59
0	59
0	59
1	59
0	59
0	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
16	85
1	349
0	407
6	388
0	400
0	353
23	213
0	123
0	63
1	32
11	14
1	14
65	172
12	124
0	66
1	79
0	0
0	0
0	0
0	0
0	161
0	161
0	161
1	0
6	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	120
0	120
0	0
7	0
0	0
1	650
890	652
427	1
580	349
38	296
3	21
1	53
0	95
0	97
0	94
2	29
0	49
0	15
100	43
7	4
25	8
0	9
0	0
48	31
0	22
0	37
0	10
0	10
1	2
1	2
0	0
0	0
0	0
0	0
0	0
35	62
0	52
0	46
0	0
0	0
15	0
148	180
1	8
0	79
141	88
0	22
0	0
0	497
0	548
0	266
2	64
17	266
137	282
3	46
0	54
0	31
25	149
0	142
0	142
0	78
0	109
0	2
0	0
0	0
10	323
0	364
6	344
110	4
0	0
0	0
0	0
0	0
18	24
0	22
0	2
0	10
137	711
2	681
0	128
0	338
0	72
0	257
0	53
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	10
0	9
0	6
0	0
0	0
0	1
3	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
4	46
8	75
0	5
0	3
0	37
0	0
0	0
0	0
0	0
0	0
0	0
278	237
0	155
0	90
25	8
0	0
1	0
0	199
1	115
0	828
0	1069
0	326
0	68
2	1249
0	39
21	543
87	1210
0	205
3	156
0	151
0	450
0	120
0	0
0	0
0	0
0	0
3	2385
0	2292
447	985
1	4
0	0
0	0
10	2
0	0
0	0
0	0
214	97
139	95
13	80
0	35
3	80
25	165
21	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	227
4	227
0	3
0	0
0	0
0	0
0	0
130	111
0	9
0	51
0	106
0	19
7	146
3	10
7	30
23	56
43	50
1	49
48	743
64	743
77	19
0	59
152	28
42	28
625	756
2	609
44	446
43	464
0	309
0	10
0	10
0	10
5	1787
0	28
1	656
0	326
0	15
85	36
0	1760
61	212
0	202
0	210
0	201
0	159
0	0
0	0
0	0
0	0
1	153
0	1
0	184
0	198
47	290
0	70
0	1
25	37
235	745
3	697
0	431
0	91
1	353
1	44
3	207
0	0
0	0
129	76
2	49
0	2
32	28
11155	861
3	856
0	11
17	32
0	10
204	31
508	38
60	97
0	96
12	145
158	513
36	924
0	789
0	874
0	721
0	997
0	572
0	728
0	684
0	609
15	87
34	37
7	1846
0	97
254	447
0	350
11	404
44	6
0	84
0	106
23	84
133	49
0	48
0	0
0	6
7	22
2	16
0	0
4	0
0	0
0	0
207	53
2	53
1	21
943	0
13	0
0	2027
13	2002
0	1816
77	522
5	168
2	250
0	92
3	8
17	6
164	2494
1	2439
3	1565
87	338
0	139
1	151
67	30
0	0
0	0
0	0
0	0
1	174
0	224
26	301
0	151
0	103
0	141
0	87
20	0
0	0
0	0
0	0
0	13
0	13
0	0
786	0
0	0
2	35
39	543
52	543
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	16
0	0
0	16
0	0
0	0
24	1919
211	2022
0	1
0	1
0	0
17	1
0	0
0	0
781	246
275	19
41	48
17	19
11	5
716	44
0	34
0	0
9	10
0	76
0	76
0	82
4	46
11	2
0	46
0	5
0	105
5	0
0	0
0	0
0	0
0	0
3	1
0	0
8	1260
2	51
35	362
16	31
1	1234
0	0
0	0
0	132
17	147
41	145
0	445
1	308
0	326
21	137
0	442
0	40
2	59
13	71
0	448
0	307
5	1
0	34
4	275
0	61
0	222
11	89
0	109
0	0
33	217
0	201
0	4
0	0
1	90
0	36
0	20
12	202
5	166
0	34
0	52
0	0
0	0
0	0
0	60
4	23
0	23
0	18
8	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
190	1630
0	281
0	8
0	1040
0	641
17	153
37	1630
3	1437
0	33
0	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	385
0	385
0	4
3	0
0	0
0	38
0	38
0	50
0	12
0	0
0	0
141	260
16	289
1904	288
0	0
0	0
0	0
0	0
1	0
0	0
5	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	7
0	20
0	64
0	64
0	0
0	0
0	0
3	116
0	231
0	21
0	96
0	242
117	84
0	32
0	66
0	14
0	233
0	16
28	68
8	121
1	123
51	6
1	6
6	4
0	71
0	9
0	0
6	136
52	136
2	124
0	123
0	55
36	94
4	128
0	10
7	0
0	3
121	70
13	56
0	57
0	53
0	18
0	57
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
332	199
69	174
52	1
0	7
31	32
0	32
2	22
4	565
9	565
2	79
550	67
0	0
0	0
0	1
0	1
0	1
0	1
0	25
53	85
240	195
0	202
0	26
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	120
0	0
1	0
0	0
0	0
0	0
0	3
0	2
0	0
0	2
0	0
13	0
0	0
0	0
264	96
0	69
5	7
1	19
3	31
8	12
0	3
7	9
14	0
0	0
0	0
330	127
0	16
0	114
6	3
0	13
3	50
0	13
0	89
0	51
0	5
0	5
27	34
0	3
4	15
15	25
11	12
52	17
0	1
0	19
0	1
0	3
0	44
0	25
5	7
0	23
0	0
2	40
2	15
0	3
32	3
0	2
0	0
0	0
0	4
0	16
149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	108
23	108
0	18
1	6
7	84
12	1078
2	965
3	811
0	95
0	126
180	356
0	417
1	424
15	467
3	0
75	500
0	15
0	9
0	668
11	113
0	113
11	104
59	104
96	78
0	7
11	7
0	96
0	0
0	0
16	172
0	130
1	61
1	59
0	1
0	2
0	2
0	1
0	0
0	0
5	3384
5	3384
75	1222
28	596
0	109
0	2724
6	40
1	4
4	124
30	113
7	125
0	0
0	37
0	32
0	634
1823	781
0	0
269	146
0	0
0	0
89	123
7	5
19	119
0	11
0	6
0	7
0	0
4	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
2	2
0	5
0	4
0	4
0	0
0	0
0	78
0	74
0	77
14	74
0	84
0	73
1	17
5	2
50	15
0	3
0	78
11	0
0	0
4	81
0	82
0	58
9	0
0	67
0	33
1328	444
1	444
47	22
1	71
0	36
55	23
0	4
36	26
9	26
4	23
0	1
0	0
0	9
8	196
12	314
4	325
0	308
0	48
158	167
0	10
0	10
0	0
169	37
0	0
0	4
4	4
0	8
0	0
0	0
0	0
99	200
0	181
1	58
1	12
0	40
0	64
10	108
0	1
3	45
1	7
0	0
0	0
0	0
0	0
46	949
66	4479
46	2
4	4293
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
9	31
0	90
39	90
0	4
4	4
0	0
0	0
1225	5255
207	5124
0	4920
0	0
0	0
0	19
0	19
0	0
0	0
0	0
1	61
7	61
0	3
16	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	332
0	0
0	100
0	100
0	0
0	5
0	6
0	11
0	5
0	6
0	0
0	12
0	5
0	80
7	52
0	26
0	26
0	5
0	2
0	0
1	548
0	7
1	7
0	1
0	4
0	4
11	5246
225	17962
12	17400
0	17960
0	1
43	1851
0	4113
0	0
271	755
0	0
0	0
0	0
0	0
1	56
0	56
0	55
0	0
0	0
0	0
0	0
0	0
26	564
13	552
0	120
19	8
73	135
0	116
0	0
0	0
25	0
0	0
90	103
4	19
0	56
4	17
19	9
27	40
0	26
0	5
3	265
33	571
28	107
1	266
2	528
0	32
0	50
60	9
997	187
1	39
2	144
0	709
0	379
0	343
1	380
0	297
54	86
0	3
0	731
9057	664
0	517
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	0
2	0
0	0
0	0
0	6
66	2367
0	2361
7	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	411
0	230
0	311
56	4
7	179
6	0
0	0
0	0
0	0
0	0
0	0
779	160
41	35
0	80
0	42
0	91
1	55
0	54
0	2
0	54
0	0
0	2
0	51
0	49
0	0
0	484
15	307
27	285
4	319
0	33
16	75
0	29
32	530
54	10569
3	10765
1	10409
5	9056
47	8767
334	9646
0	4433
2	343
4	991
0	1207
13	1748
25	852
34	1132
0	956
85	125
44	201
0	0
0	0
0	0
0	4
0	0
0	0
209	263
2	111
30	314
0	0
41	2610
24	2585
39	56
10	99
5	161
1	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
2	468
3	468
42	48
20	3099
6	1085
23	2881
5	29
14	119
18	136
0	128
62	0
0	0
0	6
0	6
0	6
0	0
0	0
168	205
119	205
0	44
4	196
0	183
2	83
0	103
6	7
6	54
0	73
17	6
0	3
1	56
12	367
0	3
70	8
477	91
9	91
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	63
0	63
0	3
17	63
0	0
0	0
0	0
0	1
9	1
0	0
0	0
0	0
286	23
1	14
0	11
1	16
210	19
0	9
3	114
0	114
0	5
0	0
5	0
0	0
0	2
2	5
7	2
0	3
86	0
0	18
0	18
0	4
0	11
8	3338
13	3631
0	3334
0	1398
0	1477
0	1275
0	1095
0	1111
0	1191
0	1163
2	1309
117	1094
74	314
3	112
140	503
0	6
6	5
0	0
0	0
0	0
0	3365
0	2985
0	2884
13	2938
26	690
0	545
0	508
10	374
58	7
53	2816
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
2	14
0	1
0	39
0	39
0	13
0	39
7	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	473
35	88
0	267
66	17
10	191
14	195
354	337
26	512
0	13
5	8
316	339
0	337
237	111
0	41
4	1510
2	1298
4	1503
0	55
13	56
2	52
9	4
1	25
5	11
3	897
2	918
6	594
4	18
4	20
25	3
3	17
13	24
0	7
67	13
0	0
2	0
44	4
1	4
0	0
0	0
0	0
0	0
5	0
0	3
0	6
1	6
0	6
246	183
0	183
11	133
86	134
0	104
0	2
24	2
0	0
0	0
0	53
0	53
0	0
7	52
0	65
0	65
0	65
0	64
0	16
2	2
0	0
154	6859
0	3066
1	48
0	3
1	7
0	6847
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	214
0	221
0	36
0	55
0	55
0	23
2	4
0	210
0	0
0	0
0	0
0	0
0	0
185	408
2	35
0	19
1	63
0	2
0	6
0	6
0	0
425	141
0	96
11	22
0	64
0	31
0	69
0	10
95	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	539
290	539
105	539
0	70
269	28
0	2
77	163
0	0
0	0
0	0
0	0
30	27
0	0
0	15
0	15
13	0
40	0
0	0
195	23
124	306
100	306
0	0
62	0
31	3532
385	749
0	3470
28	2111
14	56
1	1
6	25
2	5
0	20
0	186
19	186
2	104
5	9
0	8
0	3
2	1
0	1
5	0
0	50
14	1130
0	1156
0	1109
4	456
0	1406
488	1416
105	1286
31	38
13	95
0	82
0	100
7	93
0	35
11	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
1	174
0	151
13	74
0	0
0	30
0	34
2	9712
136	9672
0	5403
0	7906
13	1984
0	4
0	0
0	0
0	0
218	541
41	201
1	498
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	29
0	29
4	24
18	6
7	4
0	0
0	0
1	74
0	14
142	67
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	935
807	1215
4	726
0	558
5	0
0	405
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
0	0
0	0
0	0
0	0
865	281
11	281
0	44
391	2583
30	2242
3	123
0	18
38	29
17	78
0	0
0	12
0	12
0	12
0	6
0	0
0	0
0	0
0	0
0	195
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	6
0	0
411	8973
0	8937
0	8982
0	808
0	658
0	710
19	361
1226	922
4	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	801
0	704
0	226
0	414
0	421
1	344
1	193
4	169
110	0
0	5
59	8
0	0
0	0
0	0
0	160
0	17
0	28
0	0
0	160
0	160
0	0
0	0
2	178
0	114
0	163
0	18
36	98
0	0
0	0
3	0
16	83
0	26
0	11
0	2
0	11
28	2
0	8
0	44
18	0
0	0
0	0
0	0
0	0
779	2819
24	11
11	78
1	102
0	1112
1	590
3	1212
0	1983
0	1317
0	506
6	750
24	9
0	0
0	0
0	4
0	4
0	4
0	1
0	8
0	0
0	3
0	0
0	0
0	8
0	3
2	0
0	0
0	0
0	8
0	0
0	0
0	0
1	7
152	24
1	24
0	13
0	12
1	22
1	22
0	5
4	6
0	0
0	0
0	0
223	178
24	145
0	52
0	18
0	13
0	0
127	90
0	76
3	0
17	0
0	23
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3117	1000
0	177
192	536
5	914
10	0
0	0
1931	595
0	329
0	395
228	100
0	31
0	18
43	455
71	1
5	354
0	105
15	0
0	12
0	88
0	83
0	90
0	59
0	58
0	8
0	70
0	65
0	60
0	27
0	26
0	2064
0	4423
4	4488
0	2197
1205	4702
86	32
259	31
67	51
0	48
0	3
2664	72
2	68
0	0
0	0
0	0
0	0
0	0
0	0
479	282
0	19
0	22
73	51
0	41
0	45
0	11
7	230
0	0
0	0
0	0
0	0
0	0
307	140
14	134
210	117
0	32
0	35
0	58
0	830
2	811
0	784
0	734
0	669
10	646
0	48
1	44
0	21
0	17
0	10
17	10
0	10
0	806
0	825
0	657
0	0
0	14
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4
0	1
357	45
0	9
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	154
0	28
0	329
0	321
0	166
0	11
0	6
4	23
0	62
7	63
0	63
9	103
2	75
2	513
0	112
0	35
0	69
8	469
0	507
0	52
0	158
30	68
211	84
6	1
5	11
0	1
11	1
0	71
882	181
88	181
0	74
67	119
0	113
0	20
0	20
0	1
0	0
0	0
10	0
0	72
13	257
0	149
0	48
8	69
23	16
15	0
270	0
50	1238
0	27
6	311
8	1091
8	73
0	0
2	0
0	1
0	1
0	0
0	0
5	0
0	0
0	1
0	1
0	0
0	0
